store_id,is_present
7365a544-4de6-4ca7-aa2c-62685f35d6ff,true
909a5879-4a0e-452d-afac-174fe93c6f3c,true
909a5879-4a0e-452d-afac-174fe93c6f3c,true
909a5879-4a0e-452d-afac-174fe93c6f3c,true
909a5879-4a0e-452d-afac-174fe93c6f3c,true
909a5879-4a0e-452d-afac-174fe93c6f3c,true
909a5879-4a0e-452d-afac-174fe93c6f3c,true
909a5879-4a0e-452d-afac-174fe93c6f3c,true
daf7f2b2-ff1c-40f6-a774-32992f7b2fdf,true
daf7f2b2-ff1c-40f6-a774-32992f7b2fdf,true
daf7f2b2-ff1c-40f6-a774-32992f7b2fdf,true
daf7f2b2-ff1c-40f6-a774-32992f7b2fdf,true
daf7f2b2-ff1c-40f6-a774-32992f7b2fdf,true
daf7f2b2-ff1c-40f6-a774-32992f7b2fdf,true
daf7f2b2-ff1c-40f6-a774-32992f7b2fdf,true
a2e05d42-50d5-4127-885b-9fa228ba8b8c,true
a2e05d42-50d5-4127-885b-9fa228ba8b8c,true
a2e05d42-50d5-4127-885b-9fa228ba8b8c,true
a2e05d42-50d5-4127-885b-9fa228ba8b8c,true
a2e05d42-50d5-4127-885b-9fa228ba8b8c,true
a2e05d42-50d5-4127-885b-9fa228ba8b8c,true
a2e05d42-50d5-4127-885b-9fa228ba8b8c,true
d7f0485c-bd65-4c52-9ace-f5ef3f67ed62,true
d7f0485c-bd65-4c52-9ace-f5ef3f67ed62,true
d7f0485c-bd65-4c52-9ace-f5ef3f67ed62,true
d7f0485c-bd65-4c52-9ace-f5ef3f67ed62,true
d7f0485c-bd65-4c52-9ace-f5ef3f67ed62,true
d84202cb-ac8e-470b-b17f-ffdfd9979d01,true
d84202cb-ac8e-470b-b17f-ffdfd9979d01,true
d84202cb-ac8e-470b-b17f-ffdfd9979d01,true
d84202cb-ac8e-470b-b17f-ffdfd9979d01,true
d84202cb-ac8e-470b-b17f-ffdfd9979d01,true
f8ed9dd4-e81c-4623-86e3-089f153242e1,true
f8ed9dd4-e81c-4623-86e3-089f153242e1,true
36867347-480e-4978-a7fd-3772fc62c9e4,true
36867347-480e-4978-a7fd-3772fc62c9e4,true
36867347-480e-4978-a7fd-3772fc62c9e4,true
36867347-480e-4978-a7fd-3772fc62c9e4,true
36867347-480e-4978-a7fd-3772fc62c9e4,true
f4deb05e-88e8-4890-a8d8-478cbda3aefe,true
f4deb05e-88e8-4890-a8d8-478cbda3aefe,true
77a3213d-e29a-44ec-9a41-eca0c1ef9d3e,true
77a3213d-e29a-44ec-9a41-eca0c1ef9d3e,true
77a3213d-e29a-44ec-9a41-eca0c1ef9d3e,true
77a3213d-e29a-44ec-9a41-eca0c1ef9d3e,true
77a3213d-e29a-44ec-9a41-eca0c1ef9d3e,true
167129f3-0402-455e-9e15-a3f89e761cfb,true
167129f3-0402-455e-9e15-a3f89e761cfb,true
dffb9566-1963-4162-8621-802b5cf0deb6,true
dffb9566-1963-4162-8621-802b5cf0deb6,true
dffb9566-1963-4162-8621-802b5cf0deb6,true
dffb9566-1963-4162-8621-802b5cf0deb6,true
dffb9566-1963-4162-8621-802b5cf0deb6,true
178eff4b-2a5c-4f03-859b-57a9c37cac0f,true
178eff4b-2a5c-4f03-859b-57a9c37cac0f,true
178eff4b-2a5c-4f03-859b-57a9c37cac0f,true
178eff4b-2a5c-4f03-859b-57a9c37cac0f,true
178eff4b-2a5c-4f03-859b-57a9c37cac0f,true
dd66b82e-5f2a-489e-903f-5dfbbe2c6fc7,true
dd66b82e-5f2a-489e-903f-5dfbbe2c6fc7,true
dd66b82e-5f2a-489e-903f-5dfbbe2c6fc7,true
dd66b82e-5f2a-489e-903f-5dfbbe2c6fc7,true
dd66b82e-5f2a-489e-903f-5dfbbe2c6fc7,true
dd66b82e-5f2a-489e-903f-5dfbbe2c6fc7,true
dd66b82e-5f2a-489e-903f-5dfbbe2c6fc7,true
8a504135-378e-486a-aa81-546c500acc11,true
8a504135-378e-486a-aa81-546c500acc11,true
8a504135-378e-486a-aa81-546c500acc11,true
8a504135-378e-486a-aa81-546c500acc11,true
8a504135-378e-486a-aa81-546c500acc11,true
8a504135-378e-486a-aa81-546c500acc11,true
8a504135-378e-486a-aa81-546c500acc11,true
8a659e9a-a6c1-4291-927b-4524aa1a0dab,true
8a659e9a-a6c1-4291-927b-4524aa1a0dab,true
8a659e9a-a6c1-4291-927b-4524aa1a0dab,true
8a659e9a-a6c1-4291-927b-4524aa1a0dab,true
8a659e9a-a6c1-4291-927b-4524aa1a0dab,true
64ecfdc1-0867-47d2-b8e1-fea593a61c64,true
64ecfdc1-0867-47d2-b8e1-fea593a61c64,true
64ecfdc1-0867-47d2-b8e1-fea593a61c64,true
64ecfdc1-0867-47d2-b8e1-fea593a61c64,true
64ecfdc1-0867-47d2-b8e1-fea593a61c64,true
64ecfdc1-0867-47d2-b8e1-fea593a61c64,true
64ecfdc1-0867-47d2-b8e1-fea593a61c64,true
60878a6f-5a31-4da5-aa21-9072676f4b88,true
60878a6f-5a31-4da5-aa21-9072676f4b88,true
60878a6f-5a31-4da5-aa21-9072676f4b88,true
60878a6f-5a31-4da5-aa21-9072676f4b88,true
60878a6f-5a31-4da5-aa21-9072676f4b88,true
98a1bad7-6717-49c3-82ea-87b82269dd43,true
98a1bad7-6717-49c3-82ea-87b82269dd43,true
8e613068-8266-4217-9478-dfa7ba4106df,true
8e613068-8266-4217-9478-dfa7ba4106df,true
8e613068-8266-4217-9478-dfa7ba4106df,true
8e613068-8266-4217-9478-dfa7ba4106df,true
8e613068-8266-4217-9478-dfa7ba4106df,true
8e613068-8266-4217-9478-dfa7ba4106df,true
57cbcbe1-dc80-4584-87bc-d103f0741b06,true
57cbcbe1-dc80-4584-87bc-d103f0741b06,true
57cbcbe1-dc80-4584-87bc-d103f0741b06,true
57cbcbe1-dc80-4584-87bc-d103f0741b06,true
57cbcbe1-dc80-4584-87bc-d103f0741b06,true
7b32388f-e432-4918-8f2c-776878f2dc76,true
7b32388f-e432-4918-8f2c-776878f2dc76,true
7b32388f-e432-4918-8f2c-776878f2dc76,true
7b32388f-e432-4918-8f2c-776878f2dc76,true
7b32388f-e432-4918-8f2c-776878f2dc76,true
07e22d07-7019-4fa6-bdcf-dc328c2ece17,true
c9ec0fba-d5c7-4002-b223-fb16266a332d,true
c9ec0fba-d5c7-4002-b223-fb16266a332d,true
f3cfc707-4408-49cc-b52f-87dec2eb3178,true
f3cfc707-4408-49cc-b52f-87dec2eb3178,true
f3cfc707-4408-49cc-b52f-87dec2eb3178,true
f3cfc707-4408-49cc-b52f-87dec2eb3178,true
f3cfc707-4408-49cc-b52f-87dec2eb3178,true
a9d56f89-0a00-401b-9c7b-6be813f954c6,true
a9d56f89-0a00-401b-9c7b-6be813f954c6,true
a9d56f89-0a00-401b-9c7b-6be813f954c6,true
a9d56f89-0a00-401b-9c7b-6be813f954c6,true
a9d56f89-0a00-401b-9c7b-6be813f954c6,true
9a81e798-43ae-4147-9402-361f02b98689,true
9a81e798-43ae-4147-9402-361f02b98689,true
9a81e798-43ae-4147-9402-361f02b98689,true
9a81e798-43ae-4147-9402-361f02b98689,true
9a81e798-43ae-4147-9402-361f02b98689,true
66b390a0-ef8c-454f-80e4-16bd71340cb2,true
66b390a0-ef8c-454f-80e4-16bd71340cb2,true
66b390a0-ef8c-454f-80e4-16bd71340cb2,true
66b390a0-ef8c-454f-80e4-16bd71340cb2,true
66b390a0-ef8c-454f-80e4-16bd71340cb2,true
66b390a0-ef8c-454f-80e4-16bd71340cb2,true
66b390a0-ef8c-454f-80e4-16bd71340cb2,true
9705026b-788b-4fc5-a644-578964745343,true
9705026b-788b-4fc5-a644-578964745343,true
34c02ec3-5e35-4673-9744-3c9021f7fbe9,true
34c02ec3-5e35-4673-9744-3c9021f7fbe9,true
b140caa6-4676-433e-9d5d-24069249ede9,true
b140caa6-4676-433e-9d5d-24069249ede9,true
b140caa6-4676-433e-9d5d-24069249ede9,true
b140caa6-4676-433e-9d5d-24069249ede9,true
b140caa6-4676-433e-9d5d-24069249ede9,true
8bd33f23-8238-4908-9b13-7aacf1737e49,true
8bd33f23-8238-4908-9b13-7aacf1737e49,true
8bd33f23-8238-4908-9b13-7aacf1737e49,true
8bd33f23-8238-4908-9b13-7aacf1737e49,true
8bd33f23-8238-4908-9b13-7aacf1737e49,true
846200ef-278d-410f-9193-7e1f2b818ba8,true
846200ef-278d-410f-9193-7e1f2b818ba8,true
846200ef-278d-410f-9193-7e1f2b818ba8,true
846200ef-278d-410f-9193-7e1f2b818ba8,true
846200ef-278d-410f-9193-7e1f2b818ba8,true
12735f5f-9d27-4792-bb8d-22521a8dc4c6,true
12735f5f-9d27-4792-bb8d-22521a8dc4c6,true
12735f5f-9d27-4792-bb8d-22521a8dc4c6,true
12735f5f-9d27-4792-bb8d-22521a8dc4c6,true
12735f5f-9d27-4792-bb8d-22521a8dc4c6,true
e44034d4-99c0-4136-9609-9b38bca3b5d3,true
e44034d4-99c0-4136-9609-9b38bca3b5d3,true
4cf89375-3193-400a-a95e-8cc53f7d6502,true
4cf89375-3193-400a-a95e-8cc53f7d6502,true
4cf89375-3193-400a-a95e-8cc53f7d6502,true
4cf89375-3193-400a-a95e-8cc53f7d6502,true
4cf89375-3193-400a-a95e-8cc53f7d6502,true
4cf89375-3193-400a-a95e-8cc53f7d6502,true
4cf89375-3193-400a-a95e-8cc53f7d6502,true
5b323edb-d0a5-4c45-b177-1a38b49df06c,true
5b323edb-d0a5-4c45-b177-1a38b49df06c,true
5b323edb-d0a5-4c45-b177-1a38b49df06c,true
5b323edb-d0a5-4c45-b177-1a38b49df06c,true
5b323edb-d0a5-4c45-b177-1a38b49df06c,true
5b323edb-d0a5-4c45-b177-1a38b49df06c,true
5b323edb-d0a5-4c45-b177-1a38b49df06c,true
5864fdce-48dc-48d6-9ed2-1abe8dd93656,true
5864fdce-48dc-48d6-9ed2-1abe8dd93656,true
5864fdce-48dc-48d6-9ed2-1abe8dd93656,true
5864fdce-48dc-48d6-9ed2-1abe8dd93656,true
5864fdce-48dc-48d6-9ed2-1abe8dd93656,true
d94b1bf1-1a4b-4929-bde9-9f5805aa832f,true
d94b1bf1-1a4b-4929-bde9-9f5805aa832f,true
d94b1bf1-1a4b-4929-bde9-9f5805aa832f,true
d94b1bf1-1a4b-4929-bde9-9f5805aa832f,true
d94b1bf1-1a4b-4929-bde9-9f5805aa832f,true
ad30ae93-a289-43c7-b4e8-0561eb03854a,true
ad30ae93-a289-43c7-b4e8-0561eb03854a,true
ad30ae93-a289-43c7-b4e8-0561eb03854a,true
ad30ae93-a289-43c7-b4e8-0561eb03854a,true
ad30ae93-a289-43c7-b4e8-0561eb03854a,true
f2c3ff35-4650-4f3c-a96d-89c1855b9170,true
f2c3ff35-4650-4f3c-a96d-89c1855b9170,true
f2c3ff35-4650-4f3c-a96d-89c1855b9170,true
f2c3ff35-4650-4f3c-a96d-89c1855b9170,true
f2c3ff35-4650-4f3c-a96d-89c1855b9170,true
0625bc76-e197-47be-a81e-07f920acfed1,true
0625bc76-e197-47be-a81e-07f920acfed1,true
0625bc76-e197-47be-a81e-07f920acfed1,true
0625bc76-e197-47be-a81e-07f920acfed1,true
0625bc76-e197-47be-a81e-07f920acfed1,true
0625bc76-e197-47be-a81e-07f920acfed1,true
0625bc76-e197-47be-a81e-07f920acfed1,true
85456dcf-2b6d-4d7e-a16a-ba5c413493d9,true
85456dcf-2b6d-4d7e-a16a-ba5c413493d9,true
85456dcf-2b6d-4d7e-a16a-ba5c413493d9,true
85456dcf-2b6d-4d7e-a16a-ba5c413493d9,true
85456dcf-2b6d-4d7e-a16a-ba5c413493d9,true
85456dcf-2b6d-4d7e-a16a-ba5c413493d9,true
85456dcf-2b6d-4d7e-a16a-ba5c413493d9,true
b982a786-1f5f-4e8c-8cdd-974a4d6eea47,true
b982a786-1f5f-4e8c-8cdd-974a4d6eea47,true
b982a786-1f5f-4e8c-8cdd-974a4d6eea47,true
b982a786-1f5f-4e8c-8cdd-974a4d6eea47,true
b982a786-1f5f-4e8c-8cdd-974a4d6eea47,true
98d52fcf-9f0d-4df9-a6fc-3fb593286cdb,true
98d52fcf-9f0d-4df9-a6fc-3fb593286cdb,true
98d52fcf-9f0d-4df9-a6fc-3fb593286cdb,true
98d52fcf-9f0d-4df9-a6fc-3fb593286cdb,true
98d52fcf-9f0d-4df9-a6fc-3fb593286cdb,true
ec04b1f7-ba23-447c-90b8-154c5b76f6c1,true
ec04b1f7-ba23-447c-90b8-154c5b76f6c1,true
44e894af-a642-4380-9375-9c7357fdd961,true
44e894af-a642-4380-9375-9c7357fdd961,true
3a86373e-72b6-4427-9450-2a5a19746334,true
3a86373e-72b6-4427-9450-2a5a19746334,true
3a86373e-72b6-4427-9450-2a5a19746334,true
3a86373e-72b6-4427-9450-2a5a19746334,true
3a86373e-72b6-4427-9450-2a5a19746334,true
3a86373e-72b6-4427-9450-2a5a19746334,true
3a86373e-72b6-4427-9450-2a5a19746334,true
d8712a7e-0ebc-4767-a31e-00574f4c36b9,true
d8712a7e-0ebc-4767-a31e-00574f4c36b9,true
d8712a7e-0ebc-4767-a31e-00574f4c36b9,true
d8712a7e-0ebc-4767-a31e-00574f4c36b9,true
d8712a7e-0ebc-4767-a31e-00574f4c36b9,true
a99bbef7-054f-42b7-aa0b-56c9797afff9,true
a99bbef7-054f-42b7-aa0b-56c9797afff9,true
a99bbef7-054f-42b7-aa0b-56c9797afff9,true
a99bbef7-054f-42b7-aa0b-56c9797afff9,true
a99bbef7-054f-42b7-aa0b-56c9797afff9,true
7d823b82-f8d8-4f1e-a8d5-b855a01eeaf9,true
7d823b82-f8d8-4f1e-a8d5-b855a01eeaf9,true
7d823b82-f8d8-4f1e-a8d5-b855a01eeaf9,true
7d823b82-f8d8-4f1e-a8d5-b855a01eeaf9,true
7d823b82-f8d8-4f1e-a8d5-b855a01eeaf9,true
0206379e-d0cb-4afb-95ad-4518d07316de,true
0206379e-d0cb-4afb-95ad-4518d07316de,true
0206379e-d0cb-4afb-95ad-4518d07316de,true
0206379e-d0cb-4afb-95ad-4518d07316de,true
0206379e-d0cb-4afb-95ad-4518d07316de,true
a4db7589-6b17-4c9b-80c5-fa27de6e37a1,true
a4db7589-6b17-4c9b-80c5-fa27de6e37a1,true
a4db7589-6b17-4c9b-80c5-fa27de6e37a1,true
a4db7589-6b17-4c9b-80c5-fa27de6e37a1,true
a4db7589-6b17-4c9b-80c5-fa27de6e37a1,true
25290595-d78a-41f6-821f-5362637d2542,true
25290595-d78a-41f6-821f-5362637d2542,true
25290595-d78a-41f6-821f-5362637d2542,true
25290595-d78a-41f6-821f-5362637d2542,true
25290595-d78a-41f6-821f-5362637d2542,true
95a12b0a-2692-4558-b1c0-2abe3a8855f7,true
95a12b0a-2692-4558-b1c0-2abe3a8855f7,true
95a12b0a-2692-4558-b1c0-2abe3a8855f7,true
95a12b0a-2692-4558-b1c0-2abe3a8855f7,true
95a12b0a-2692-4558-b1c0-2abe3a8855f7,true
95a12b0a-2692-4558-b1c0-2abe3a8855f7,true
95a12b0a-2692-4558-b1c0-2abe3a8855f7,true
d47111a8-c418-4655-9725-bed8a09fbf92,true
d47111a8-c418-4655-9725-bed8a09fbf92,true
d47111a8-c418-4655-9725-bed8a09fbf92,true
d47111a8-c418-4655-9725-bed8a09fbf92,true
d47111a8-c418-4655-9725-bed8a09fbf92,true
3d783c8c-831e-4118-84f3-f7900a637ddb,true
3d783c8c-831e-4118-84f3-f7900a637ddb,true
3d783c8c-831e-4118-84f3-f7900a637ddb,true
3d783c8c-831e-4118-84f3-f7900a637ddb,true
3d783c8c-831e-4118-84f3-f7900a637ddb,true
3d783c8c-831e-4118-84f3-f7900a637ddb,true
3d783c8c-831e-4118-84f3-f7900a637ddb,true
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,true
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,true
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,true
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,true
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,true
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,true
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,true
5b721176-7053-40f0-91be-d8786801fe5b,true
5b721176-7053-40f0-91be-d8786801fe5b,true
791141f7-8994-4a9c-b2f1-c094e1528b07,true
791141f7-8994-4a9c-b2f1-c094e1528b07,true
791141f7-8994-4a9c-b2f1-c094e1528b07,true
791141f7-8994-4a9c-b2f1-c094e1528b07,true
791141f7-8994-4a9c-b2f1-c094e1528b07,true
c99aa7cf-53e7-496e-9f21-a301eca6a779,true
c99aa7cf-53e7-496e-9f21-a301eca6a779,true
c99aa7cf-53e7-496e-9f21-a301eca6a779,true
c99aa7cf-53e7-496e-9f21-a301eca6a779,true
c99aa7cf-53e7-496e-9f21-a301eca6a779,true
c99aa7cf-53e7-496e-9f21-a301eca6a779,true
c99aa7cf-53e7-496e-9f21-a301eca6a779,true
df6dc796-8ce9-4ccb-a4b0-36371bc382ff,true
df6dc796-8ce9-4ccb-a4b0-36371bc382ff,true
da4612b7-aa39-42d3-a88a-341e86d86619,true
da4612b7-aa39-42d3-a88a-341e86d86619,true
910c2415-84e4-46a9-a977-ec56dd861fad,true
910c2415-84e4-46a9-a977-ec56dd861fad,true
910c2415-84e4-46a9-a977-ec56dd861fad,true
910c2415-84e4-46a9-a977-ec56dd861fad,true
910c2415-84e4-46a9-a977-ec56dd861fad,true
910c2415-84e4-46a9-a977-ec56dd861fad,true
910c2415-84e4-46a9-a977-ec56dd861fad,true
87aec97f-bb99-4e39-9463-3c431f3a0c49,true
87aec97f-bb99-4e39-9463-3c431f3a0c49,true
87aec97f-bb99-4e39-9463-3c431f3a0c49,true
87aec97f-bb99-4e39-9463-3c431f3a0c49,true
87aec97f-bb99-4e39-9463-3c431f3a0c49,true
13b3c002-1845-4a08-b9f0-0889e5b01df9,true
13b3c002-1845-4a08-b9f0-0889e5b01df9,true
13b3c002-1845-4a08-b9f0-0889e5b01df9,true
13b3c002-1845-4a08-b9f0-0889e5b01df9,true
13b3c002-1845-4a08-b9f0-0889e5b01df9,true
6be5b045-fd16-4feb-bdc8-a581d4edff53,true
6be5b045-fd16-4feb-bdc8-a581d4edff53,true
6be5b045-fd16-4feb-bdc8-a581d4edff53,true
6be5b045-fd16-4feb-bdc8-a581d4edff53,true
6be5b045-fd16-4feb-bdc8-a581d4edff53,true
2becc2d2-65e7-4727-b774-c917c849ab1d,true
2becc2d2-65e7-4727-b774-c917c849ab1d,true
2becc2d2-65e7-4727-b774-c917c849ab1d,true
2becc2d2-65e7-4727-b774-c917c849ab1d,true
2becc2d2-65e7-4727-b774-c917c849ab1d,true
2becc2d2-65e7-4727-b774-c917c849ab1d,true
2becc2d2-65e7-4727-b774-c917c849ab1d,true
63f63775-416c-4286-838f-de443da60e6b,true
63f63775-416c-4286-838f-de443da60e6b,true
63f63775-416c-4286-838f-de443da60e6b,true
63f63775-416c-4286-838f-de443da60e6b,true
63f63775-416c-4286-838f-de443da60e6b,true
9cf1b119-e7c5-454c-bb5f-c9038fcfdbcf,true
9cf1b119-e7c5-454c-bb5f-c9038fcfdbcf,true
9cf1b119-e7c5-454c-bb5f-c9038fcfdbcf,true
9cf1b119-e7c5-454c-bb5f-c9038fcfdbcf,true
9cf1b119-e7c5-454c-bb5f-c9038fcfdbcf,true
9cf1b119-e7c5-454c-bb5f-c9038fcfdbcf,true
9cf1b119-e7c5-454c-bb5f-c9038fcfdbcf,true
b0bf2679-bc55-40aa-9375-8a340e0b6b1e,true
b0bf2679-bc55-40aa-9375-8a340e0b6b1e,true
997cd76a-0619-45ad-98f1-f7be34906958,true
997cd76a-0619-45ad-98f1-f7be34906958,true
997cd76a-0619-45ad-98f1-f7be34906958,true
997cd76a-0619-45ad-98f1-f7be34906958,true
997cd76a-0619-45ad-98f1-f7be34906958,true
997cd76a-0619-45ad-98f1-f7be34906958,true
997cd76a-0619-45ad-98f1-f7be34906958,true
bab07197-bed9-4f19-9a13-5bc1bb7c4bbb,true
bab07197-bed9-4f19-9a13-5bc1bb7c4bbb,true
bab07197-bed9-4f19-9a13-5bc1bb7c4bbb,true
bab07197-bed9-4f19-9a13-5bc1bb7c4bbb,true
bab07197-bed9-4f19-9a13-5bc1bb7c4bbb,true
bab07197-bed9-4f19-9a13-5bc1bb7c4bbb,true
bab07197-bed9-4f19-9a13-5bc1bb7c4bbb,true
690daee7-3183-4751-a522-49321a7f980a,true
690daee7-3183-4751-a522-49321a7f980a,true
690daee7-3183-4751-a522-49321a7f980a,true
690daee7-3183-4751-a522-49321a7f980a,true
690daee7-3183-4751-a522-49321a7f980a,true
28558ff2-8599-41f9-a622-0b86487fceef,true
28558ff2-8599-41f9-a622-0b86487fceef,true
28558ff2-8599-41f9-a622-0b86487fceef,true
28558ff2-8599-41f9-a622-0b86487fceef,true
28558ff2-8599-41f9-a622-0b86487fceef,true
8298991f-f82b-47e8-b30c-1025a96bb57f,true
8298991f-f82b-47e8-b30c-1025a96bb57f,true
8298991f-f82b-47e8-b30c-1025a96bb57f,true
8298991f-f82b-47e8-b30c-1025a96bb57f,true
8298991f-f82b-47e8-b30c-1025a96bb57f,true
b391b52f-2f48-48f9-b33d-7683c2731b9d,true
b391b52f-2f48-48f9-b33d-7683c2731b9d,true
b391b52f-2f48-48f9-b33d-7683c2731b9d,true
b391b52f-2f48-48f9-b33d-7683c2731b9d,true
b391b52f-2f48-48f9-b33d-7683c2731b9d,true
bad3c0e6-ad67-40b4-aca8-ce1046b25d68,true
bad3c0e6-ad67-40b4-aca8-ce1046b25d68,true
bad3c0e6-ad67-40b4-aca8-ce1046b25d68,true
bad3c0e6-ad67-40b4-aca8-ce1046b25d68,true
bad3c0e6-ad67-40b4-aca8-ce1046b25d68,true
e525d900-c41c-4a6d-ac3f-846425729567,true
e525d900-c41c-4a6d-ac3f-846425729567,true
e525d900-c41c-4a6d-ac3f-846425729567,true
e525d900-c41c-4a6d-ac3f-846425729567,true
e525d900-c41c-4a6d-ac3f-846425729567,true
f462e19d-77ba-43f6-aae6-41bfaaddcbfd,true
f462e19d-77ba-43f6-aae6-41bfaaddcbfd,true
f462e19d-77ba-43f6-aae6-41bfaaddcbfd,true
f462e19d-77ba-43f6-aae6-41bfaaddcbfd,true
f462e19d-77ba-43f6-aae6-41bfaaddcbfd,true
6c8a8d23-4d7b-4bd6-944b-3409023edc20,true
6c8a8d23-4d7b-4bd6-944b-3409023edc20,true
c404e701-5110-42f6-806c-f617a4eb6eb1,true
c404e701-5110-42f6-806c-f617a4eb6eb1,true
0165ef34-3a7d-4e1f-870d-20a63d8fbcb3,true
0165ef34-3a7d-4e1f-870d-20a63d8fbcb3,true
f7e6fee5-374a-4768-bac2-9c2cb393506e,true
f7e6fee5-374a-4768-bac2-9c2cb393506e,true
f7e6fee5-374a-4768-bac2-9c2cb393506e,true
c4c8a2fa-421c-49b4-8e6f-fb064f3b2463,true
c4c8a2fa-421c-49b4-8e6f-fb064f3b2463,true
cb5db9f2-3e2c-45fd-8d31-2e9f43bba973,true
cb5db9f2-3e2c-45fd-8d31-2e9f43bba973,true
cb5db9f2-3e2c-45fd-8d31-2e9f43bba973,true
cb5db9f2-3e2c-45fd-8d31-2e9f43bba973,true
cb5db9f2-3e2c-45fd-8d31-2e9f43bba973,true
5f58859f-95f8-43ae-96cb-cf4a88d0c7df,true
5f58859f-95f8-43ae-96cb-cf4a88d0c7df,true
633c15ac-c89d-412e-9b24-e164e6c5477a,true
633c15ac-c89d-412e-9b24-e164e6c5477a,true
633c15ac-c89d-412e-9b24-e164e6c5477a,true
633c15ac-c89d-412e-9b24-e164e6c5477a,true
633c15ac-c89d-412e-9b24-e164e6c5477a,true
633c15ac-c89d-412e-9b24-e164e6c5477a,true
633c15ac-c89d-412e-9b24-e164e6c5477a,true
e496f3e3-9cb1-42c2-a175-a52ddda39e02,true
e496f3e3-9cb1-42c2-a175-a52ddda39e02,true
e496f3e3-9cb1-42c2-a175-a52ddda39e02,true
e496f3e3-9cb1-42c2-a175-a52ddda39e02,true
e496f3e3-9cb1-42c2-a175-a52ddda39e02,true
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,true
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,true
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,true
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,true
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,true
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,true
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,true
65a128d3-077d-4878-8322-adc407406455,true
65a128d3-077d-4878-8322-adc407406455,true
65a128d3-077d-4878-8322-adc407406455,true
65a128d3-077d-4878-8322-adc407406455,true
65a128d3-077d-4878-8322-adc407406455,true
65a128d3-077d-4878-8322-adc407406455,true
65a128d3-077d-4878-8322-adc407406455,true
e44a419b-34db-462f-98e7-ce4932a74634,true
e44a419b-34db-462f-98e7-ce4932a74634,true
e44a419b-34db-462f-98e7-ce4932a74634,true
e44a419b-34db-462f-98e7-ce4932a74634,true
e44a419b-34db-462f-98e7-ce4932a74634,true
e44a419b-34db-462f-98e7-ce4932a74634,true
e44a419b-34db-462f-98e7-ce4932a74634,true
afb4d44f-8005-4ac9-ba2b-0e10700679fa,true
afb4d44f-8005-4ac9-ba2b-0e10700679fa,true
ec2e0fde-adae-4b4f-b2fc-7b5ff3a48ced,true
ec2e0fde-adae-4b4f-b2fc-7b5ff3a48ced,true
ec2e0fde-adae-4b4f-b2fc-7b5ff3a48ced,true
ec2e0fde-adae-4b4f-b2fc-7b5ff3a48ced,true
ec2e0fde-adae-4b4f-b2fc-7b5ff3a48ced,true
ec2e0fde-adae-4b4f-b2fc-7b5ff3a48ced,true
ec2e0fde-adae-4b4f-b2fc-7b5ff3a48ced,true
330d54f4-4428-4308-9d22-eb4b6dfcdd74,true
330d54f4-4428-4308-9d22-eb4b6dfcdd74,true
330d54f4-4428-4308-9d22-eb4b6dfcdd74,true
330d54f4-4428-4308-9d22-eb4b6dfcdd74,true
330d54f4-4428-4308-9d22-eb4b6dfcdd74,true
330d54f4-4428-4308-9d22-eb4b6dfcdd74,true
330d54f4-4428-4308-9d22-eb4b6dfcdd74,true
7b0c2503-0285-4359-9d39-78c9e186f3d3,true
7b0c2503-0285-4359-9d39-78c9e186f3d3,true
7b0c2503-0285-4359-9d39-78c9e186f3d3,true
7b0c2503-0285-4359-9d39-78c9e186f3d3,true
7b0c2503-0285-4359-9d39-78c9e186f3d3,true
7b0c2503-0285-4359-9d39-78c9e186f3d3,true
7b0c2503-0285-4359-9d39-78c9e186f3d3,true
954d5011-cf52-4c62-938f-a8234747b720,true
954d5011-cf52-4c62-938f-a8234747b720,true
954d5011-cf52-4c62-938f-a8234747b720,true
954d5011-cf52-4c62-938f-a8234747b720,true
954d5011-cf52-4c62-938f-a8234747b720,true
954d5011-cf52-4c62-938f-a8234747b720,true
954d5011-cf52-4c62-938f-a8234747b720,true
117d42d1-5c27-47cf-a514-cd97b3b7b824,true
117d42d1-5c27-47cf-a514-cd97b3b7b824,true
117d42d1-5c27-47cf-a514-cd97b3b7b824,true
117d42d1-5c27-47cf-a514-cd97b3b7b824,true
117d42d1-5c27-47cf-a514-cd97b3b7b824,true
117d42d1-5c27-47cf-a514-cd97b3b7b824,true
117d42d1-5c27-47cf-a514-cd97b3b7b824,true
a7125ff3-49cd-4637-af07-00161aeabdc4,true
a7125ff3-49cd-4637-af07-00161aeabdc4,true
a7125ff3-49cd-4637-af07-00161aeabdc4,true
a7125ff3-49cd-4637-af07-00161aeabdc4,true
